content_type,content_name
question,SELECT-FROM_question1
question,SELECT-FROM_question2
question,SELECT-FROM_question3
question,SELECT-FROM_question4
question,SELECT-FROM_question5
question,SELECT-DISTINCT_question6
question,Arithmetic_Expressions_question1
question,Arithmetic_Expressions_question2
question,Arithmetic_Expressions_question3
question,Arithmetic_Expressions_question4
question,Arithmetic_Expressions_question5
question,SELECT-FROM-WHERE_question1
question,SELECT-FROM-WHERE_question2
question,SELECT-FROM-WHERE_question3
question,SELECT-FROM-WHERE_question4
question,SELECT-FROM-WHERE_question5
question,Pattern_Matching_question1
question,Pattern_Matching_question2
question,Pattern_Matching_question3
question,Pattern_Matching_question4
question,Pattern_Matching_question5
question,Multiple_Table_question1
question,Multiple_Table_question2
question,Multiple_Table_question3
question,Multiple_Table_question4
question,Multiple_Table_question5
question,Order-By_question1
question,Order-By_question2
question,Order-By_question3
question,Order-By_question4
question,Set_Operations_question1
question,Aggregate_Functions_question1
question,Aggregate_Functions_question2
question,Aggregate_Functions_question3
question,Aggregate_Functions_question4
question,Aggregate_Functions_question5
question,Group-By_Having_question1
question,Group-By_Having_question2
question,Group-By_Having_question3
question,Group-By_Having_question4
question,Group-By_Having_question5
question,Sub-Queries_question1
question,Sub-Queries_question2
question,Sub-Queries_question3
question,Sub-Queries_question4
question,Sub-Queries_question5
example,TableCreation1
example,TableCreation2
example,TableCreation3
example,TableCreation4
example,TableDrop1
example,TableAlteration1
example,TableAlteration2
example,DataInsertion1
example,DataDeletion1
example,DataSelection1
example,DataSelection2
example,DataSelection3
example,DataSelection4
example,DataSelection5
example,DataSelection6
example,DataSelection7
example,DataSelection8
example,DataSelection9
example,DataSelection10
example,DataSelecton11
example,TableCreation5
example,TableCreation6
example,TableCreation7
example,DataInsertion2
example,DataInsertion3
example,DataInsertion4
example,DataUpdate1
example,DataUpdate2
example,DataUpdate3
example,DataUpdate4
example,DataUpdate5
example,DataDeletion2
example,DataDeletion3
example,DataSelection12
example,DataSelection13
example,DataSelection14
example,DataSelection15
example,DataSelection16
example,DataSelection17
example,DataSelection18
example,DataSelection19
example,DataSelection20
example,DataSelection21
example,DataSelection22
example,DataSelection23
example,DataSelection24
example,DataSelection25
example,DataSelection26
example,DataSelection27
example,DataSelection28
example,DataSelection29
example,DataSelection30
example,DataSelection31
example,DataSelection32
example,DataSelection33
example,DataSelection34
example,DataSelection35
example,DataSelection36
example,DataSelection37
example,DataSelection38
example,TableCreation8
example,DataSelection40
example,DataSelection41
example,TableCreation9
